year,player,school,position,game,source_url
2018,Marcus Davenport,UTSA,DE,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Marquis Haynes,Mississippi,OLB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Mason Cole,Michigan,C,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Micah Kiser,Virginia,ILB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Michael Badgley,Miami (FL),K,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Michael Gallup,Colorado State,WR,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Michael Joseph,Dubuque,CB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Mike Gesicki,Penn State,TE,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Mike McCray,Michigan,ILB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Mike White,Western Kentucky,QB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Myles Pierce,The Citadel,ILB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Nate Andrews,Florida State,S,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Nathan Shepherd,Fort Hays State,DT,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Nick Bawden,San Diego State,FB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Nick DeLuca,North Dakota State,ILB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Ogbonnia Okoronkwo,Oklahoma,DE,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Oren Burks,Vanderbilt,ILB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Poona Ford,Texas,DT,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Quin Blanding,Virginia,S,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Rashaad Penny,San Diego State,RB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Scott Quessenberry,UCLA,C,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Sean Welsh,Iowa,G,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Shaquem Griffin,Central Florida,OLB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Shaquille Leonard,South Carolina State,ILB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Siran Neal,Jacksonville State,CB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Skyler Phillips,Idaho State,G,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Tanner Carew,Oregon,LS,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Tanner Lee,Nebraska,QB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Taron Johnson,Weber State,CB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Taylor Hearn,Clemson,G,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Tray Matthews,Auburn,S,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Trayvon Henderson,Hawaii,S,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Tre' Williams,Auburn,ILB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Tre'Quan Smith,Central Florida,WR,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Troy Fumagalli,Wisconsin,TE,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Tyler Conklin,Central Michigan,TE,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Tyquan Lewis,Ohio State,DE,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Tyrell Crosby,Oregon,OT,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Uchenna Nwosu,USC,OLB,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Will Hernandez,UTEP,G,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2018,Wyatt Teller,Virginia Tech,G,senior_bowl,https://en.wikipedia.org/wiki/2018_Senior_Bowl
2019,Alec Ingold,Wisconsin,FB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Alex Wesley,Northern Colorado,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Amani Oruwariye,Penn State,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Andre Dillard,Washington State,OT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Andy Isabella,UMass,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Anthony Johnson,Buffalo,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Anthony Nelson,Iowa,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Austin Seibert,Oklahoma,K,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,B. J. Autry,Jacksonville State,OG,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Beau Benzschawel,Wisconsin,OG,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Ben Banogu,TCU,OLB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Ben Powers,Oklahoma,OG,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Bobby Okereke,Stanford,ILB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Byron Cowart,Maryland,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Caleb Wilson,UCLA,TE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Cam Smith,USC,ILB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Carl Granderson,Wyoming,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Charles Omenihu,Texas,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Chris Lindstrom,Boston College,OG,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Chuma Edoga,USC,OT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Cole Tracy,LSU,K,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Corey Ballentine,Washburn,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Dalton Risner,Kansas State,OT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Dan Godsil,Indiana,LS,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Daniel Jones,Duke,QB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Darius West,Kentucky,S,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Darnell Savage,Maryland,S,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Darrin Hall,Pittsburgh,RB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,David Long Jr.,West Virginia,ILB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,David Sills,West Virginia,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Dax Raymond,Utah State,TE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Daylon Mack,Texas A&M,DT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Deebo Samuel,South Carolina,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Demarcus Christmas,Florida State,DT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Dennis Daley,South Carolina,OT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Deshaun Davis,Auburn,ILB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Dexter Williams,Notre Dame,RB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Donald Parham,Stetson,TE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Dontavius Russell,Auburn,DT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Dre Greenlaw,Arkansas,OLB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Drew Lock,Missouri,QB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Drew Sample,Washington,TE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Dru Samia,Oklahoma,OG,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Drue Tranquill,Notre Dame,OLB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Elgton Jenkins,Mississippi State,OC,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Erik McCoy,Texas A&M,C,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Foster Moreau,LSU,TE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Gardner Minshew,Washington State,QB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Garrett Bradbury,North Carolina State,C,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Gary Jennings Jr.,West Virginia,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Germaine Pratt,North Carolina State,ILB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Gerri Green,Mississippi State,OLB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Greg Gaines,Washington,DT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Hunter Renfrow,Clemson,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Iman Marshall,USC,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Isaiah Buggs,Alabama,DT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Isaiah Johnson,Houston,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Jake Bailey,Stanford,P,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Jakobi Meyers,North Carolina State,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Jalen Jelks,Oregon,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Jaquan Johnson,Miami,S,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Jarrett Stidham,Auburn,QB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Javon Patterson,Ole Miss,OG,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Jaylen Smith,Louisville,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Jaylon Ferguson,Louisiana Tech,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Jimmy Moreland,James Madison,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,John Cominsky,Charleston,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Johnathan Abram,Mississippi State,S,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Jonathan Ledbetter,Georgia,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Jordan Brown,South Dakota State,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Josh Oliver,San Jose State,TE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Juan Thornhill,Virginia,S,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Kaleb McGary,Washington,OT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Karan Higdon,Michigan,RB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Keelan Doss,UC Davis,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Khalen Saunders,Western Illinois,DT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Khari Willis,Michigan State,S,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Kingsley Keke,Texas A&M,DT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Kris Boyd,Texas,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,L. J. Collier,TCU,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Lonnie Johnson Jr.,Kentucky,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Mark Fields,Clemson,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Marquise Blair,Utah,S,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Max Scharping,Northern Illinois,OT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Michael Deiter,Wisconsin,OG,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Mike Edwards,Kentucky,S,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Mitch Wishnowsky,Utah,P,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Montez Sweat,Mississippi State,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Nasir Adderley,Delaware,S,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Nate Davis,Charlotte,OG,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Nick Moore,Georgia,LS,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Oli Udoh,Elon,OT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Oshane Ximines,Old Dominion,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Penny Hart,Georgia State,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Renell Wren,Arizona State,DT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Rock Ya-Sin,Temple,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Ross Pierschbacher,Alabama,OC,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Ryan Finley,North Carolina State,QB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Ryquell Armstead,Temple,RB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Sheldrick Redwine,Miami,CB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Sione Takitaki,BYU,OLB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Sutton Smith,Northern Illinois,OLB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Te'Von Coney,Notre Dame,ILB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Terrill Hanks,New Mexico State,OLB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Terry McLaurin,Ohio State,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Tommy Sweeney,Boston College,TE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Tony Pollard,Memphis,RB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Trace McSorley,Penn State,QB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Travis Fulgham,Old Dominion,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Trevon Wesco,West Virginia,FB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Tyre Brady,Marshall,WR,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Tyree Jackson,Buffalo,QB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Tytus Howard,Alabama State,OT,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Wes Hills,Slippery Rock,RB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Will Grier,West Virginia,QB,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Will Harris,Boston College,S,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2019,Zach Allen,Boston College,DE,senior_bowl,https://en.wikipedia.org/wiki/2019_Senior_Bowl
2020,A. J. Green,Oklahoma State,CB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Adam Trautman,Dayton,TE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Akeem Davis-Gaither,Appalachian State,OLB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Alex Taylor,South Carolina State,OT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Alohi Gilman,Notre Dame,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Alton Robinson,Syracuse,DE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Anfernee Jennings,Alabama,ILB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Anthony Gordon,Washington State,QB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Antoine Brooks,Maryland,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Antonio Gandy-Golden,Liberty,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Antonio Gibson,Memphis,RB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Ashtyn Davis,California,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Austin Mack,Ohio State,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Ben Bartch,Saint John's,OG,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Ben Bredeson,Michigan,OG,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Benito Jones,Ole Miss,DT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Blake Ferguson,LSU,LS,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Braden Mann,Texas A&M,P,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Bradlee Anae,Utah,DE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Brandon Aiyuk,Arizona State,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Brian Cole II,Mississippi State,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Brycen Hopkins,Purdue,TE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Calvin Throckmorton,Oregon,OL,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Cam Brown,Penn State,OLB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Carter Coughlin,Minnesota,DE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Charlie Heck,North Carolina,OT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Charlie Taumoepeau,Portland State,TE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Chase Claypool,Notre Dame,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Collin Johnson,Texas,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Colton McKivitz,West Virginia,OT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,D. J. Wonnum,South Carolina,OLB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,DaVon Hamilton,Ohio State,DT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Damien Lewis,LSU,OL,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Dane Jackson,Pittsburgh,CB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Darius Anderson,TCU,RB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Darnay Holmes,UCLA,CB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Darrell Taylor,Tennessee,DE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Darrion Daniels,Nebraska,DT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Davion Taylor,Colorado,OLB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Denzel Mims,Baylor,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Devin Duvernay,Texas,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Eno Benjamin,Arizona State,RB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Essang Bassey,Wake Forest,CB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Evan Weaver,California,ILB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Francis Bernard,Utah,ILB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Hakeem Adeniji,Kansas,OT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Harrison Bryant,Florida Atlantic,TE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,JaMycal Hasty,Baylor,RB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jabari Zuniga,Florida,DE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jalen Elliott,Notre Dame,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jalen Hurts,Oklahoma,QB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,James Proche,SMU,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jared Mayden,Alabama,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jared Pinkney,Vanderbilt,TE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jason Strowbridge,North Carolina,DE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jauan Jennings,Tennessee,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Javon Kinlaw,South Carolina,DT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jeremy Chinn,Southern Illinois,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,John Simpson,Clemson,OG,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jonah Jackson,Ohio State,OG,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jonathan Greenard,Florida,DE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Jordan Love,Utah State,QB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Joseph Charlton,South Carolina,P,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Josh Jones,Houston,T,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Josh Metellus,Michigan,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Josh Uche,Michigan,OLB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Joshua Kelley,UCLA,RB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Josiah Coatney,Ole Miss,DT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Josiah Deguara,Cincinnati,TE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Justin Herbert,Oregon,QB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Justin Herron,Wake Forest,OT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,K'Von Wallace,Clemson,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,K. J. Hill,Ohio State,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Kalija Lipscomb,Vanderbilt,WR,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Ke'Shawn Vaughn,Vanderbilt,RB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Keith Ismael,San Diego State,OL,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Kenny Willekes,Michigan State,DE,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Khaleke Hudson,Michigan,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Kindle Vildor,Georgia Southern,CB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Kyle Dugger,Lenoir-Rhyne,S,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,La'Mical Perine,Florida,RB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Lamar Jackson,Nebraska,CB,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
2020,Larrell Murchison,NC State,DT,senior_bowl,https://en.wikipedia.org/wiki/2020_Senior_Bowl
